PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Age_na
438,1,0.5,0.0,1.0,0.29408798689020543,0.25,0.5,0.0,0.03659756266088288,0.0,0.0,0.0
642,1,0.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.13526459159462315,1.0,0.6666666666666666,0.0
794,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.05991421140938287,0.0,0.6666666666666666,1.0
220,0,0.5,0.0,0.0,0.36972141686625487,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
603,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.08275928836380983,0.0,0.0,1.0
283,0,1.0,0.0,0.0,0.19324341358880626,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,0.0
349,1,1.0,0.0,0.0,0.02937098197403252,0.125,0.16666666666666666,0.0,0.031034733136428686,0.0,0.0,0.0
609,1,0.5,0.0,1.0,0.26887684356485564,0.125,0.3333333333333333,0.0,0.08115719346076702,0.0,0.6666666666666666,0.0
5,0,1.0,0.0,0.0,0.43274927517962936,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
718,1,0.5,0.0,1.0,0.3319047018782302,0.0,0.0,0.0,0.020494635090094415,1.0,0.0,0.0
464,0,0.5,0.0,0.0,0.5966217067944031,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
690,1,0.0,0.0,1.0,0.18063784192613136,0.0,0.16666666666666666,0.0,0.41250332793836464,1.0,0.0,0.0
585,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.017005667449756914,0.0,0.6666666666666666,1.0
782,1,0.0,0.0,1.0,0.20584898525148115,0.125,0.0,0.0,0.11125659048908397,1.0,0.0,0.0
518,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.04713766070721715,0.0,0.3333333333333333,1.0
795,0,1.0,0.0,0.0,0.30669355855288033,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
535,0,1.0,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.016908073949327893,0.0,0.0,0.0
832,1,0.5,0.0,0.0,0.0020168914660279834,0.125,0.16666666666666666,0.0,0.03659756266088288,0.0,0.0,0.0
277,0,1.0,0.0,1.0,0.5588049918063784,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.0
285,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.050748620223090936,1.0,0.0,1.0
471,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,1.0
427,1,0.5,0.0,1.0,0.3445102735409051,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
282,0,1.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,0.0
121,0,0.5,0.0,0.0,0.25627127190218074,0.25,0.0,0.0,0.1434624456306609,0.0,0.0,0.0
873,0,0.0,0.0,0.0,0.40753813185427956,0.0,0.0,0.0,0.009759350042902102,1.0,0.0,0.0
14,0,1.0,0.0,0.0,0.483171561830329,0.125,0.8333333333333333,0.0,0.06104473451835265,0.0,0.0,0.0
583,0,0.5,0.0,0.0,0.6722551367704526,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
456,1,1.0,0.0,0.0,0.35711584520358,0.0,0.0,0.0,0.015411575213749286,0.0,0.6666666666666666,0.0
857,1,0.0,0.0,1.0,0.5588049918063784,0.125,0.16666666666666666,0.0,0.32179836714362564,0.0,0.0,0.0
161,0,1.0,0.0,0.0,0.5461994201437035,0.0,0.16666666666666666,0.0,0.031425107138144774,0.0,0.0,0.0
869,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,1.0
602,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0
637,0,1.0,0.0,0.0,0.39493256019160466,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
665,1,1.0,0.0,0.0,0.24366570023950587,0.125,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
196,1,0.0,0.0,1.0,0.7226774234211522,0.0,0.0,0.0,0.2859895551532101,1.0,0.6666666666666666,0.0
192,0,0.5,0.0,0.0,0.23106012857683098,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
537,0,0.0,0.0,0.0,0.5588049918063784,0.0,0.0,0.0,0.051822148727810165,1.0,0.0,0.0
165,0,1.0,0.0,0.0,0.004159838648682718,0.5,0.16666666666666666,0.0,0.07746484096553544,0.0,0.0,0.0
107,1,1.0,0.0,1.0,0.25627127190218074,0.0,0.0,0.0,0.014931805565640218,0.0,0.0,0.0
17,0,1.0,0.0,0.0,0.01676541031135762,0.5,0.16666666666666666,0.0,0.05684821399990475,0.0,0.3333333333333333,0.0
576,0,1.0,0.0,0.0,0.23106012857683098,0.0,0.0,0.0,0.028302115124416098,0.0,0.0,0.0
806,0,1.0,0.0,0.0,0.38232698852892977,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.0
541,1,0.0,0.0,1.0,0.44535484684230425,0.0,0.3333333333333333,0.0,0.13858277060920987,1.0,0.0,0.0
330,1,0.0,0.0,1.0,0.19324341358880626,0.0,0.16666666666666666,0.0,0.11316786160148591,1.0,0.6666666666666666,0.0
481,0,1.0,0.0,0.0,0.10500441195008194,0.625,0.3333333333333333,0.0,0.09154270340242172,0.0,0.0,0.0
499,0,0.0,0.0,1.0,0.30669355855288033,0.125,0.3333333333333333,0.0,0.29580589980036276,1.0,0.0,0.0
802,1,0.5,0.0,1.0,0.38232698852892977,0.125,0.16666666666666666,0.0,0.05123658772523604,0.0,0.0,0.0
406,0,0.5,0.0,0.0,0.42014370351695446,0.125,0.0,0.0,0.04098927018018883,0.0,0.0,0.0
666,0,0.5,0.0,0.0,0.39493256019160466,0.25,0.0,0.0,0.1434624456306609,0.0,0.0,0.0
94,0,1.0,0.0,0.0,0.3192991302155552,0.125,0.3333333333333333,0.0,0.04015972542654215,0.0,0.0,0.0
434,0,1.0,0.0,0.0,0.20584898525148115,0.0,0.0,0.0,0.013907073811135496,0.0,0.0,0.0
84,0,0.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.09193307740413781,0.0,0.0,0.0
750,0,1.0,0.0,0.0,0.38232698852892977,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,0.0
693,1,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,1.0
415,1,1.0,0.0,0.0,0.5461994201437035,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
870,1,1.0,0.0,0.0,0.04197655363670742,0.125,0.16666666666666666,0.0,0.021730754366528396,0.0,0.0,0.0
652,1,0.5,0.0,1.0,0.21845455691415605,0.0,0.16666666666666666,0.0,0.044893010197349675,0.0,0.0,0.0
650,1,1.0,0.0,1.0,0.28148241522753054,0.0,0.0,0.0,0.014736618564782174,0.0,0.0,0.0
810,1,0.0,0.0,1.0,0.40753813185427956,0.125,0.0,0.0,0.10364429745562033,1.0,0.0,0.0
323,1,0.5,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.024105594605968193,0.0,0.3333333333333333,0.0
557,1,0.0,0.0,1.0,0.5966217067944031,0.125,0.0,0.0,0.07729405233978466,1.0,0.6666666666666666,0.0
358,0,0.5,0.0,1.0,0.4705659901676541,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
70,0,1.0,0.0,0.0,0.3192991302155552,0.25,0.0,0.0,0.016908073949327893,0.0,0.0,0.0
515,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.014630827210317117,0.0,0.0,0.0
510,1,1.0,0.0,0.0,0.3192991302155552,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.0
341,1,0.5,0.0,0.0,0.01676541031135762,0.125,0.16666666666666666,0.0,0.050748620223090936,1.0,0.0,0.0
222,0,0.5,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
825,0,1.0,0.0,0.0,0.01676541031135762,0.5,0.16666666666666666,0.0,0.07746484096553544,0.0,0.0,0.0
147,1,1.0,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.015216388212891242,0.0,0.0,0.0
290,1,1.0,0.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,0.0
30,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0
115,0,1.0,0.0,1.0,0.20584898525148115,0.0,0.0,0.0,0.028220722145058292,0.0,0.6666666666666666,0.0
509,0,1.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.04396587194327397,0.0,0.0,0.0
793,0,1.0,0.0,1.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
864,0,1.0,0.0,1.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
177,0,1.0,0.0,0.0,0.29408798689020543,0.375,0.16666666666666666,0.0,0.049707687947515,0.0,0.0,1.0
169,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.050602229972447406,0.0,0.0,1.0
348,1,1.0,0.0,1.0,0.29408798689020543,0.125,0.0,0.0,0.031425107138144774,0.0,0.0,1.0
377,1,1.0,0.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,0.0
680,1,0.0,0.0,0.0,0.44535484684230425,0.0,0.16666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0
776,0,1.0,0.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.0
758,0,0.5,0.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.022446505098674838,0.0,0.0,0.0
686,0,0.5,0.0,0.0,0.30669355855288033,0.125,0.3333333333333333,0.0,0.08115719346076702,0.0,0.6666666666666666,0.0
190,0,1.0,0.0,0.0,0.44535484684230425,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
137,1,0.0,0.0,1.0,0.23106012857683098,0.0,0.3333333333333333,0.0,0.051301584996521765,1.0,0.0,0.0
447,1,0.5,0.0,1.0,0.15542669860078154,0.0,0.16666666666666666,0.0,0.038061465167318204,0.0,0.0,0.0
747,0,1.0,0.0,0.0,0.19324341358880626,0.125,0.16666666666666666,0.0,0.03952536767375352,0.0,0.0,0.0
255,0,1.0,0.0,1.0,0.5083827051556787,0.0,0.3333333333333333,0.0,0.039452172548431745,0.0,0.0,0.0
784,0,1.0,0.0,0.0,0.29408798689020543,0.125,0.3333333333333333,0.0,0.04577135170121086,0.0,0.0,1.0
291,1,0.0,0.0,1.0,0.3192991302155552,0.0,0.0,0.0,0.15390495017656614,0.0,0.0,0.0
835,0,1.0,0.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.016200521071217493,0.0,0.0,0.0
752,1,1.0,0.0,0.0,0.06718769696205723,0.0,0.16666666666666666,0.0,0.024349578357040744,1.0,0.0,0.0
233,0,0.5,0.0,0.0,0.735282995083827,0.0,0.0,0.0,0.026350245115835676,0.0,0.0,0.0
646,1,0.0,0.0,0.0,0.5966217067944031,0.125,0.0,0.0,0.1497654242623688,1.0,0.6666666666666666,0.0
34,0,0.5,0.0,0.0,0.8235219967225513,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
89,1,0.0,0.0,1.0,0.28148241522753054,0.375,0.3333333333333333,0.0,0.5133418122566507,1.0,0.0,0.0
45,1,1.0,0.0,1.0,0.23106012857683098,0.0,0.0,0.0,0.01537917417160685,0.0,0.3333333333333333,0.0
342,1,0.0,0.0,1.0,0.29408798689020543,0.375,0.3333333333333333,0.0,0.5133418122566507,1.0,0.0,0.0
62,1,0.0,0.0,1.0,0.4705659901676541,0.0,0.0,0.0,0.15614960068643363,1.0,1.0,0.0
847,0,1.0,0.0,0.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
200,0,0.5,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
430,1,1.0,0.0,0.0,0.39493256019160466,0.0,0.0,0.0,0.015712553569072387,1.0,0.0,0.0
668,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,1.0
395,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.3333333333333333,0.0,0.03259622914329302,1.0,0.0,0.0
298,0,0.0,0.0,1.0,0.01676541031135762,0.125,0.3333333333333333,0.0,0.29580589980036276,1.0,0.0,0.0
74,0,1.0,0.0,0.0,0.3192991302155552,0.125,0.0,0.0,0.028212719478023115,0.0,0.6666666666666666,0.0
394,1,0.0,0.0,1.0,0.28148241522753054,0.125,0.0,0.0,0.22109807522194713,1.0,0.6666666666666666,0.0
548,1,0.5,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.02705779799394608,0.0,0.6666666666666666,1.0
580,1,1.0,0.0,0.0,0.39493256019160466,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
542,0,1.0,0.0,1.0,0.10500441195008194,0.5,0.3333333333333333,0.0,0.06104473451835265,0.0,0.0,0.0
759,0,1.0,0.0,0.0,0.42014370351695446,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
742,0,0.0,0.0,0.0,0.44535484684230425,0.125,0.0,0.0,0.15390495017656614,1.0,0.0,0.0
748,1,0.5,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
664,0,1.0,0.0,0.0,0.44535484684230425,0.0,0.0,0.0,0.014630827210317117,0.0,0.0,0.0
218,0,0.5,0.0,0.0,0.5209882768183537,0.125,0.0,0.0,0.05270049023167135,0.0,0.0,0.0
540,1,0.0,0.0,1.0,0.26887684356485564,0.0,0.3333333333333333,0.0,0.09661756542473082,1.0,0.6666666666666666,0.0
737,0,1.0,0.0,1.0,0.5966217067944031,0.125,0.5,0.0,0.06709553154495196,0.0,0.0,0.0
624,0,1.0,0.0,0.0,0.25627127190218074,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,0.0
669,0,1.0,0.0,0.0,0.5335938484810286,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
733,0,0.5,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,0,1.0,0.0,0.0,0.25627127190218074,0.0,0.0,0.0,0.015094396337354966,0.0,0.3333333333333333,0.0
139,0,1.0,0.0,0.0,0.19324341358880626,0.0,0.0,0.0,0.01798980030808316,0.0,0.0,0.0
213,0,1.0,0.0,0.0,0.26887684356485564,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,0.0
617,0,1.0,0.0,0.0,0.42014370351695446,0.125,0.16666666666666666,0.0,0.028106928123558056,0.0,0.0,0.0
749,0,0.0,0.0,0.0,0.23106012857683098,0.125,0.0,0.0,0.10364429745562033,1.0,0.0,0.0
746,0,0.0,0.0,0.0,0.8739442833732509,0.125,0.16666666666666666,0.0,0.13858277060920987,1.0,0.0,0.0
771,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,0.0
815,0,1.0,0.0,0.0,0.3760242026975923,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
235,0,0.5,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
68,0,1.0,0.0,0.0,0.23106012857683098,0.0,0.0,0.0,0.015923941091001644,0.0,0.0,0.0
25,0,1.0,0.0,1.0,0.09239884028740704,0.375,0.16666666666666666,0.0,0.04113566043083236,0.0,0.0,0.0
382,1,1.0,0.0,1.0,0.004159838648682718,0.0,0.3333333333333333,0.0,0.030725752114070404,0.0,0.6666666666666666,0.0
217,1,1.0,0.0,1.0,0.3319047018782302,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
130,0,1.0,0.0,0.0,0.5588049918063784,0.0,0.0,0.0,0.013614293309848433,0.0,0.0,0.0
350,0,1.0,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.016908073949327893,0.0,0.0,0.0
112,0,1.0,0.0,1.0,0.1743350560947939,0.125,0.0,0.0,0.028212719478023115,0.0,0.6666666666666666,0.0
167,1,0.0,0.0,1.0,0.29408798689020543,0.0,0.16666666666666666,0.0,0.10735285047192313,1.0,0.0,1.0
208,1,1.0,0.0,0.0,0.3192991302155552,0.0,0.0,0.0,0.036670757786204655,0.0,0.6666666666666666,0.0
439,0,0.0,0.0,0.0,0.7983108533972015,0.125,0.6666666666666666,0.0,0.5133418122566507,1.0,0.0,0.0
553,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015281580671177828,0.0,0.3333333333333333,1.0
275,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
880,1,0.0,0.0,1.0,0.6974662800958024,0.0,0.16666666666666666,0.0,0.16231419173453318,1.0,0.6666666666666666,0.0
592,1,0.0,0.0,1.0,0.6470439934451027,0.125,0.0,0.0,0.1527664244005612,1.0,0.6666666666666666,0.0
712,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.051822148727810165,1.0,0.0,1.0
526,0,1.0,0.0,0.0,0.5020799193243414,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,0.0
288,0,1.0,0.0,0.0,0.26887684356485564,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
470,1,1.0,0.0,1.0,0.0010084457330139917,0.25,0.16666666666666666,0.0,0.03758969818624431,0.0,0.6666666666666666,0.0
327,0,1.0,0.0,0.0,0.7604941384091768,0.0,0.0,0.0,0.012174789178520372,0.0,0.0,0.0
122,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0
508,1,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.051822148727810165,0.0,0.0,1.0
229,0,0.5,0.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
674,1,0.5,0.0,0.0,0.38232698852892977,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
596,0,1.0,0.0,0.0,0.44535484684230425,0.125,0.16666666666666666,0.0,0.04713766070721715,0.0,0.0,0.0
446,1,0.0,0.0,0.0,0.04197655363670742,0.0,0.3333333333333333,0.0,0.15977676072337862,1.0,0.0,0.0
118,0,0.5,0.0,0.0,0.35711584520358,0.125,0.0,0.0,0.04098927018018883,0.0,0.0,0.0
465,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0
26,1,1.0,0.0,1.0,0.4705659901676541,0.125,0.8333333333333333,0.0,0.06126431989431795,0.0,0.0,0.0
111,0,0.0,0.0,0.0,0.5840161351317282,0.0,0.0,0.0,0.10149724044618187,1.0,0.0,0.0
150,0,0.5,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
153,0,1.0,0.0,0.0,0.6911634942644649,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
529,0,1.0,0.0,0.0,0.483171561830329,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
697,0,1.0,0.0,0.0,0.5461994201437035,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
622,1,0.0,0.0,0.0,0.5209882768183537,0.125,0.0,0.0,0.10257896680493714,1.0,0.0,0.0
462,0,1.0,0.0,0.0,0.42014370351695446,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
599,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.014102260811993537,0.0,0.6666666666666666,1.0
140,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.15458810467956932,1.0,0.6666666666666666,0.0
261,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
324,1,0.5,0.0,1.0,0.26887684356485564,0.125,0.16666666666666666,0.0,0.056604230248832196,0.0,0.0,0.0
866,1,0.5,0.0,1.0,0.5209882768183537,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
249,1,0.0,0.0,0.0,0.45796041850497915,0.125,0.16666666666666666,0.0,0.10257896680493714,1.0,0.0,0.0
451,0,0.5,0.0,0.0,0.44535484684230425,0.125,0.3333333333333333,0.0,0.05416439273810667,0.0,0.0,0.0
411,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0
608,1,0.0,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.05953203526170282,0.0,0.0,0.0
20,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.014102260811993537,0.0,0.6666666666666666,1.0
329,1,1.0,0.0,1.0,0.38232698852892977,0.125,0.16666666666666666,0.0,0.04006213192611313,0.0,0.0,0.0
297,0,1.0,0.0,0.0,0.287785201058868,0.0,0.0,0.0,0.014110458666029575,0.0,0.6666666666666666,0.0
270,1,0.0,0.0,1.0,0.43274927517962936,0.0,0.0,0.0,0.2647385704347907,1.0,0.0,0.0
227,1,0.5,0.0,0.0,0.23106012857683098,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
95,0,1.0,0.0,0.0,0.735282995083827,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,0.0
516,0,0.0,0.0,0.0,0.5840161351317282,0.0,0.0,0.0,0.06640417918791278,1.0,0.0,0.0
638,0,0.5,0.0,0.0,0.38232698852892977,0.125,0.16666666666666666,0.0,0.05123658772523604,0.0,0.0,0.0
281,0,1.0,0.0,0.0,0.8109164250598765,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,0.0
287,1,1.0,0.0,0.0,0.36972141686625487,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,0.0
590,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0
827,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,1.0
445,1,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015834545444608664,0.0,0.0,1.0
185,1,1.0,0.0,1.0,0.04197655363670742,0.0,0.3333333333333333,0.0,0.04298993693898376,0.0,0.0,0.0
372,0,1.0,0.0,0.0,0.21845455691415605,0.125,0.0,0.0,0.012678957201736696,0.0,0.0,0.0
777,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,1.0,0.3333333333333333,1.0
868,0,0.0,0.0,0.0,0.38232698852892977,0.0,0.0,0.0,0.09856123757927521,1.0,0.0,0.0
276,1,0.0,0.0,1.0,0.7857052817345266,0.125,0.0,0.0,0.15216446768991498,1.0,0.0,0.0
830,1,0.0,0.0,1.0,0.7730997100718517,0.0,0.0,0.0,0.15614960068643363,1.0,1.0,0.0
183,0,1.0,0.0,0.0,0.10500441195008194,0.5,0.3333333333333333,0.0,0.06126431989431795,0.0,0.0,0.0
33,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
81,0,1.0,0.0,0.0,0.26887684356485564,0.0,0.0,0.0,0.017566830077223785,0.0,0.0,0.0
308,1,0.0,0.0,1.0,0.20584898525148115,0.125,0.0,0.0,0.2125586439344078,1.0,0.6666666666666666,0.0
12,1,0.0,0.0,1.0,0.7226774234211522,0.0,0.0,0.0,0.051822148727810165,1.0,0.0,0.0
44,1,0.5,0.0,1.0,0.02937098197403252,0.125,0.3333333333333333,0.0,0.08115719346076702,0.0,0.6666666666666666,0.0
87,0,1.0,0.0,0.0,0.19324341358880626,0.125,0.5,0.0,0.06709553154495196,0.0,0.0,0.0
37,1,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.014110458666029575,0.0,0.6666666666666666,1.0
872,1,0.0,0.0,1.0,0.5840161351317282,0.125,0.16666666666666666,0.0,0.10257896680493714,1.0,0.0,0.0
59,1,0.5,0.0,1.0,0.05458212529938233,0.125,0.3333333333333333,0.0,0.05416439273810667,0.0,0.0,0.0
42,0,0.5,0.0,1.0,0.3319047018782302,0.125,0.0,0.0,0.04098927018018883,0.0,0.0,0.0
412,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.013386510079847098,0.0,0.3333333333333333,1.0
563,0,0.5,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.026350245115835676,0.0,0.0,0.0
210,1,0.0,0.0,0.0,0.4957771334930039,0.0,0.0,0.0,0.060507970265993034,1.0,0.6666666666666666,0.0
149,0,0.5,0.0,0.0,0.45165763267364173,0.0,0.3333333333333333,0.0,0.050748620223090936,1.0,0.0,0.0
740,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0
595,0,0.5,0.0,0.0,0.45796041850497915,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
124,1,0.5,0.0,1.0,0.40123534602294214,0.0,0.0,0.0,0.025374310111545468,1.0,0.0,0.0
735,0,0.5,0.0,0.0,0.28148241522753054,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
575,0,1.0,0.0,0.0,0.19324341358880626,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
99,1,0.5,0.0,1.0,0.42014370351695446,0.0,0.16666666666666666,0.0,0.044893010197349675,0.0,0.0,0.0
378,0,0.0,0.0,0.0,0.3319047018782302,0.0,0.3333333333333333,0.0,0.41282050681475896,1.0,0.6666666666666666,0.0
131,0,1.0,0.0,0.0,0.40753813185427956,0.0,0.0,0.0,0.015411575213749286,0.0,0.6666666666666666,0.0
700,0,1.0,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.014931805565640218,1.0,0.0,0.0
24,1,0.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.06929138530460494,1.0,0.0,0.0
774,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.014102260811993537,0.0,0.6666666666666666,1.0
556,0,0.0,0.0,0.0,0.7730997100718517,0.0,0.0,0.0,0.051822148727810165,0.0,0.0,0.0
371,1,0.0,0.0,0.0,0.30669355855288033,0.125,0.0,0.0,0.1082149914547131,1.0,0.6666666666666666,0.0
513,1,0.0,0.0,0.0,0.44535484684230425,0.0,0.0,0.0,0.05130978285055781,1.0,0.0,0.0
384,1,0.0,0.0,1.0,0.43274927517962936,0.125,0.0,0.0,0.10149724044618187,0.0,0.0,0.0
202,0,1.0,0.0,0.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
369,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
555,1,1.0,0.0,1.0,0.26887684356485564,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.0
611,0,1.0,0.0,1.0,0.483171561830329,0.125,0.8333333333333333,0.0,0.06104473451835265,0.0,0.0,0.0
388,1,0.5,0.0,1.0,0.44535484684230425,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
293,0,0.5,0.0,0.0,0.44535484684230425,0.0,0.0,0.0,0.025130326360472913,1.0,0.6666666666666666,0.0
691,1,0.0,0.0,0.0,0.38232698852892977,0.125,0.0,0.0,0.11125659048908397,1.0,0.0,0.0
257,1,0.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.15458810467956932,0.0,0.6666666666666666,1.0
